-0.812482916881655, 0.21, 20325.204000000005, 55568.99999999997, 0.01, 3.527040237718489, 0.0, 16056.463999999985, 36001.2, 2.79, -0.08001827324636043, 0.0, 270.306, 456.8, 10.89, 2.474469271643265, 0.03, 13081.31, 26914.0, 0.31
-0.43542887634876803, 0.2, 22726.66, 58942.39999999999, 0.01, 3.4986625323185256, 0.02, 15742.280000000004, 36019.79999999999, 2.81, -0.10063361930044869, 0.0, 274.17600000000004, 425.80000000000007, 10.98, 1.7149840525952291, 0.13, 11599.05, 23827.0, 0.3
-0.7141153495832921, 0.19, 24482.930000000004, 64342.0, 0.01, 3.5461087138207033, 0.01, 15777.027999999982, 34892.399999999994, 2.8, -0.008073439891183632, 0.0, 279.346, 428.8, 10.76, 0.9987551421987126, 0.15, 10892.93, 22241.0, 0.29
-0.10772777909965107, 0.16, 23755.694, 62065.999999999956, 0.01, 3.8175094247023225, 0.01, 15569.060000000014, 35308.39999999999, 2.86, 0.1019874567423807, 0.0, 261.792, 430.4, 11.42, 1.593201781802321, 0.13, 12255.98, 25208.0, 0.29
-0.23111140025560004, 0.17, 24166.16799999998, 60718.79999999996, 0.01, 3.5305451129200818, 0.01, 16376.06000000002, 38534.8, 2.85, -0.0027897964977113255, 0.0, 275.106, 428.2, 11.14, 1.6287761727387107, 0.1, 11267.35, 21895.0, 0.3
-0.07318142279958866, 0.15, 26667.136000000002, 67780.79999999999, 0.01, 3.8352312677229934, 0.0, 19196.176000000025, 41627.6, 2.87, 0.43391672718975366, 0.0, 260.47600000000006, 437.6, 11.43, 2.3307233113629446, 0.07, 11672.45, 24560.0, 0.3
-0.8670722737766373, 0.2, 20696.068000000007, 53435.59999999999, 0.01, 3.5075029759842518, 0.0, 16333.535999999995, 34631.59999999999, 2.81, -0.1304625343131509, 0.0, 277.16400000000016, 452.5999999999999, 10.99, 1.7720112319122352, 0.08, 11217.11, 23006, 0.3
-0.42006618776396865, 0.22, 20352.37, 56946.4, 0.01, 3.7400798460861204, 0.0, 16375.688, 35636.399999999994, 2.78, 0.14706530620940964, 0.0, 279.89000000000004, 499.0, 10.68, 1.6453177839029778, 0.11, 10603.68, 21409, 0.3
-0.8992221099675235, 0.22, 21832.97, 59340.60000000001, 0.01, 3.4543332739726407, 0.02, 12659.919999999991, 28622.199999999997, 2.81, 0.007125562543860244, 0.0, 278.876, 529.8, 10.92, 0.7078279819248132, 0.17, 9865.73, 20070, 0.28
-0.5382922876508249, 0.2, 23472.199999999986, 60692.79999999996, 0.01, 3.7235248997942034, 0.0, 17453.959999999992, 35853.19999999999, 2.82, 0.42849672461533833, 0.0, 267.65400000000005, 425.8, 11.12, 1.7721675294718588, 0.1, 10401.32, 21326.0, 0.29
-0.06499237735541108, 0.15, 29168.258, 71793.79999999999, 0.01, 3.9197522838392365, 0.0, 19096.328000000027, 38739.59999999999, 2.87, 0.22366456440860844, 0.0, 263.8780000000002, 440.19999999999993, 11.47, 1.9225817619386234, 0.11, 11295.64, 24128.0, 0.29
-0.3935051503545133, 0.19, 23501.088000000003, 59637.2, 0.01, 3.6304720165103754, 0.01, 15264.108, 33846.0, 2.83, 0.15191438604749702, 0.0, 273.8880000000001, 448.4, 11.02, 1.3809219771120842, 0.1, 9401.81, 20069.0, 0.3
-0.18662944818134375, 0.18, 24564.102, 64114.8, 0.01, 3.461736019717861, 0.02, 15076.632000000007, 33071.0, 2.84, -0.009979534751650573, 0.0, 266.3980000000001, 496.2, 11.2, 1.6648226680667277, 0.1, 11164.01, 22155, 0.3
-1.7012166507850615, 0.27, 18434.452, 55643.20000000002, 0.01, 3.2579837797360884, 0.02, 12474.303999999996, 29575.799999999992, 2.76, -0.30784843596464756, 0.0, 277.49800000000005, 470.6, 10.33, 1.0843654735118071, 0.09, 9513.68, 19546.0, 0.3
-1.9361674785328642, 0.29, 18649.957999999995, 55044.19999999998, 0.01, 3.103088919301275, 0.03, 15094.23399999999, 32859.399999999994, 2.73, -0.6165777485040916, 0.0, 284.5180000000002, 474.0, 10.07, 0.9139792378198244, 0.1, 12158.22, 24331.0, 0.3
-0.5040709207871483, 0.17, 25091.058000000008, 63744.80000000002, 0.01, 3.574649448789245, 0.01, 17718.835999999996, 38919.599999999984, 2.82, -0.16274205555995835, 0.0, 269.89200000000005, 494.2, 11.03, 1.6460990703937577, 0.08, 12213.07, 25534.0, 0.3
-0.5364260303920706, 0.18, 24554.19, 61352.200000000026, 0.01, 3.6313345195872095, 0.0, 13643.456000000004, 31043.6, 2.8, -0.18043717671900658, 0.0, 279.5620000000001, 448.59999999999997, 10.8, 1.0924714384944871, 0.11, 11414.1, 22427.0, 0.3
-0.951218136819017, 0.18, 26203.999999999996, 64760.59999999997, 0.01, 3.602861971300195, 0.01, 18143.172, 38650.8, 2.8, 0.1529603282584673, 0.0, 269.1500000000001, 463.4, 11.03, 1.267804772448494, 0.11, 9351.7, 18785, 0.3
-1.3240398878641668, 0.24, 20771.685999999998, 55490.79999999998, 0.01, 3.202127762740823, 0.02, 17369.687999999995, 37643.79999999999, 2.76, -0.12117457512377452, 0.0, 288.60200000000015, 476.4, 10.22, -0.7776914356622379, 0.22, 10957.08, 22633.0, 0.3
-1.473612601709815, 0.23, 21662.467999999997, 58554.79999999998, 0.01, 3.1475729955171086, 0.02, 12649.463999999987, 29085.399999999994, 2.75, -0.37750037442690043, 0.0, 286.48, 500.2, 10.27, 2.2415525549695308, 0.02, 10504.3, 20655, 0.31
-0.8617821262179339, 0.18, 22231.204000000005, 60045.000000000015, 0.01, 3.5969976674800925, 0.01, 17862.435999999998, 36417.999999999985, 2.8, 0.11386629312851912, 0.0, 275.702, 526.4, 10.79, 1.1686520206496365, 0.14, 10311.06, 20718.0, 0.29
-0.4720887103982377, 0.2, 22340.914000000004, 59166.20000000001, 0.01, 3.7935411580736744, 0.0, 16120.53600000002, 33582.8, 2.84, 0.5327812628056062, 0.0, 267.142, 451.4, 11.21, 1.60591536653037, 0.09, 10976.59, 21924.0, 0.3
-0.26744321293594064, 0.18, 22612.896, 59664.99999999997, 0.01, 3.870186707176262, 0.0, 19687.41600000001, 37843.599999999984, 2.87, 0.5799986828487392, 0.0, 265.964, 394.79999999999995, 11.44, 2.3456067767313034, 0.08, 11144.42, 22750, 0.3
-0.9521007567467368, 0.21, 20946.174, 57392.40000000001, 0.01, 3.4281051974955346, 0.02, 14963.504000000006, 34636.599999999984, 2.81, -0.04976935034913395, 0.0, 275.25600000000003, 442.6, 10.83, 2.50664108362783, 0.04, 11112.22, 22307.0, 0.31
-0.8453446829309454, 0.22, 22421.519999999997, 59128.99999999998, 0.01, 3.6930766655146727, 0.0, 19226.136000000002, 40127.599999999984, 2.78, -0.1286796160869925, 0.0, 277.8460000000001, 534.1999999999999, 10.66, 0.24292696808763878, 0.15, 8816.2, 17935, 0.29
-0.6132574279471765, 0.2, 22295.122000000007, 60591.00000000003, 0.01, 3.442442318340215, 0.01, 13693.811999999994, 31065.199999999993, 2.82, -0.06008751227159038, 0.0, 274.724, 526.0, 10.82, 1.633910035411298, 0.09, 9781.8, 19210, 0.3
-1.2143352633068616, 0.26, 18759.487999999998, 52395.200000000004, 0.01, 3.433659471312865, 0.02, 16516.640000000003, 35759.79999999998, 2.79, -0.025246325911698904, 0.0, 285.888, 491.79999999999995, 10.72, 0.6405831467664087, 0.09, 9477.5, 19210, 0.3
-1.1986339426805623, 0.2, 23320.791999999994, 59735.99999999996, 0.01, 3.3687007650886973, 0.01, 13386.53199999999, 30456.39999999999, 2.79, -0.30450102042854804, 0.0, 278.9840000000001, 477.2, 10.73, 1.3247607246779802, 0.08, 10974.41, 22148.0, 0.3
0.37715450965273223, 0.18, 24467.575999999997, 60892.99999999997, 0.01, 3.933924747236243, 0.0, 19254.688000000002, 42221.19999999998, 2.88, 1.232708471742746, 0.0, 256.79800000000006, 476.8, 11.57, 0.9771936939334614, 0.15, 9280.3, 17935, 0.29
-0.5552092602760323, 0.18, 22488.238, 62068.20000000001, 0.01, 3.37421817360305, 0.02, 16917.199999999997, 35386.999999999985, 2.77, -0.18030843036942862, 0.0, 277.176, 415.99999999999994, 10.54, 1.5870723223620151, 0.07, 9726.55, 19635, 0.3
-1.1911072254151103, 0.22, 20143.232000000007, 56568.20000000002, 0.01, 3.705157648822757, 0.0, 19711.112000000016, 40749.2, 2.85, -0.29882784346955704, 0.0, 260.532, 431.19999999999993, 11.07, 2.0340392876719133, 0.06, 11777.11, 24285.0, 0.31
0.458565134141771, 0.13, 28930.818000000003, 65387.999999999985, 0.01, 3.867516589028631, 0.0, 17871.104000000007, 35617.2, 2.89, 0.6558156778359852, 0.0, 265.036, 456.4, 11.46, 2.2436347209856513, 0.06, 10152.4, 19805, 0.3
-0.5133567319561084, 0.16, 26731.807999999997, 68928.59999999999, 0.01, 3.7295787382305847, 0.0, 17536.495999999996, 38630.799999999996, 2.88, 0.38551625386588273, 0.0, 266.44399999999996, 391.59999999999997, 11.55, 1.4169829219826229, 0.12, 9710.23, 20268.0, 0.29
-0.9841665465421302, 0.22, 23289.625999999986, 62351.199999999946, 0.01, 3.3577723311823133, 0.02, 16835.808000000005, 35403.79999999998, 2.77, -0.24061969193334293, 0.0, 272.84400000000005, 409.0, 10.45, 1.8498562214042786, 0.07, 10684.99, 21939, 0.3
-0.9986204458690686, 0.26, 20290.74199999999, 56882.799999999974, 0.01, 3.7587219356980976, 0.0, 17076.832000000002, 37134.79999999999, 2.83, 0.36586257025866176, 0.0, 267.86000000000007, 416.4, 10.83, 2.1136495377329543, 0.08, 12161.3, 24705.0, 0.31
-0.7220867060981954, 0.19, 22163.053999999993, 55837.599999999984, 0.01, 3.595833502937891, 0.01, 14543.892000000018, 32523.599999999995, 2.84, 0.10889900825549667, 0.0, 268.9040000000001, 483.0, 11.08, 1.5670122353681035, 0.08, 9914.4, 19550, 0.31
-0.5835379605972644, 0.21, 21023.506000000005, 55636.00000000001, 0.01, 3.7631053250741218, 0.0, 11495.912000000011, 24558.800000000003, 2.85, 0.44688611388751553, 0.0, 266.93000000000006, 389.20000000000005, 11.16, 1.9705703195416413, 0.07, 12927.25, 25110.0, 0.3
0.2494245141082845, 0.15, 24401.097999999994, 58261.19999999999, 0.01, 3.9076132637022702, 0.0, 13376.328000000012, 30603.59999999999, 2.89, 0.7238804689696597, 0.0, 262.3260000000001, 394.80000000000007, 11.59, 2.5657647125903713, 0.04, 11104.76, 22678.0, 0.31
-0.8798227504531094, 0.23, 20594.54399999998, 54019.99999999997, 0.01, 3.7672672992404164, 0.0, 18508.28800000003, 36383.59999999999, 2.81, 0.3066501054247198, 0.0, 272.4620000000001, 419.2, 10.85, 0.38582779637279463, 0.16, 9904.94, 20413.0, 0.29
-0.6806445487799089, 0.18, 23206.05999999999, 61873.79999999997, 0.01, 3.749921445793891, 0.0, 17658.152000000024, 39679.6, 2.84, 0.31182253073203947, 0.0, 266.11600000000004, 455.79999999999995, 11.07, 1.780507141718487, 0.08, 10560.52, 23083.0, 0.31
-1.4341652505358908, 0.25, 21157.627999999993, 57942.399999999994, 0.01, 3.0435867239426937, 0.03, 15772.89800000001, 34630.59999999999, 2.76, -0.5035167238593794, 0.0, 282.3600000000001, 495.6, 10.4, 0.5647892434127103, 0.12, 12676.39, 25704, 0.29
-1.113452486232241, 0.22, 19498.888000000006, 53803.40000000003, 0.01, 3.5318551787424473, 0.01, 13431.347999999989, 31076.4, 2.84, -0.06621172650969982, 0.0, 272.57800000000015, 437.59999999999997, 11.03, 1.9242185632521045, 0.08, 11042.99, 23060.0, 0.3
-0.39381978694049735, 0.19, 23142.574, 59047.00000000001, 0.01, 3.586307847927635, 0.01, 13378.995999999994, 32129.199999999993, 2.86, 0.24622676453516537, 0.0, 265.4660000000001, 536.4, 11.31, 2.523675043138564, 0.02, 10396.35, 20655, 0.31
-0.44160588062260786, 0.19, 24066.48800000001, 60243.60000000001, 0.01, 3.7334241180841423, 0.01, 18709.77999999999, 39037.99999999998, 2.87, 0.1970670122078409, 0.0, 256.9120000000002, 453.6, 11.21, 0.38100467842388414, 0.21, 10701.7, 19796, 0.28
-1.301699958822048, 0.27, 18576.999999999996, 55304.4, 0.01, 3.362800354666482, 0.02, 17881.68, 36570.19999999999, 2.73, 0.07720787286664046, 0.0, 279.9920000000001, 463.2, 10.14, -0.8430869778763015, 0.26, 8889.44, 17161.0, 0.27
-0.7796623657718151, 0.24, 19646.312000000005, 57483.8, 0.01, 3.7334405808684483, 0.0, 15974.023999999987, 31803.6, 2.81, 0.17484167560130892, 0.0, 277.39800000000014, 506.0, 10.64, 0.6772241873076663, 0.17, 10668.99, 21030, 0.29
-1.1675519317139385, 0.2, 23168.816000000003, 62595.399999999994, 0.01, 3.47991365777236, 0.0, 13587.70399999999, 31333.199999999986, 2.79, -0.17092773932588165, 0.0, 269.212, 401.2, 10.66, 1.8793032012034143, 0.06, 10060.96, 19979.0, 0.31
-1.030249920076129, 0.21, 21830.716, 57901.99999999999, 0.01, 3.635967298270925, 0.01, 14049.819999999992, 32725.200000000008, 2.84, 0.11531067941936719, 0.0, 266.1040000000001, 412.6, 11.05, 1.2735927359010808, 0.11, 9425.65, 18785, 0.3
-1.1468240093791515, 0.22, 21850.523999999998, 59932.99999999999, 0.01, 3.599193009017652, 0.0, 13245.880000000003, 32061.199999999993, 2.82, -0.04771708496227498, 0.0, 281.008, 483.79999999999995, 10.81, 0.5946126894383537, 0.15, 9207.74, 18223.0, 0.29
-0.8573692715243604, 0.2, 20437.44999999999, 56949.799999999974, 0.01, 3.653088944651088, 0.0, 17138.160000000018, 36607.6, 2.81, -0.2133641647493733, 0.0, 269.49600000000004, 431.59999999999997, 10.87, 1.0770006440155149, 0.12, 9436.7, 18700, 0.29
-0.394364215960303, 0.18, 23118.855999999996, 58081.79999999999, 0.01, 3.540409284027573, 0.02, 17177.34400000001, 36455.799999999996, 2.86, 0.06289776150868712, 0.0, 280.08, 459.6, 11.19, -0.9303673763436976, 0.27, 10726.98, 20996.0, 0.27
-0.5780015836586864, 0.18, 21353.446, 54841.19999999998, 0.01, 3.574300559295196, 0.01, 16777.923999999988, 36666.0, 2.83, 0.271555028093166, 0.0, 275.83000000000015, 512.1999999999999, 11.0, 0.11033367420408283, 0.2, 10281.48, 21332.0, 0.28
-1.4992645338998394, 0.25, 18531.228000000006, 51604.60000000006, 0.01, 3.343141748374029, 0.01, 15970.931999999995, 35908.4, 2.77, -0.7580313651625994, 0.0, 271.3520000000001, 447.4, 10.34, 0.8779982709167831, 0.05, 10335.56, 20812.0, 0.31
-1.2249883470148029, 0.22, 23329.933999999997, 60779.999999999985, 0.01, 3.388328780704337, 0.01, 13086.516000000003, 28743.6, 2.83, 0.14369628620099786, 0.0, 277.77200000000005, 561.8, 10.92, 1.753560877672802, 0.07, 11562.74, 22832.0, 0.3
0.013849505741180023, 0.17, 25001.428, 62116.79999999998, 0.01, 3.8225768806795872, 0.01, 17176.251999999997, 37531.6, 2.85, 0.3964975115791002, 0.0, 267.61400000000003, 453.6, 11.14, 1.2102501176953104, 0.14, 11162.3, 22661.0, 0.29
-1.406950979243199, 0.22, 21655.218000000008, 58868.80000000001, 0.01, 3.530495277290965, 0.01, 15913.931999999995, 33705.19999999999, 2.84, -0.20796292248283102, 0.0, 266.32600000000014, 422.0, 11.0, 2.0302688505967637, 0.08, 11526.93, 23326, 0.3
-1.7482059303228936, 0.28, 19237.582, 57622.999999999985, 0.01, 3.4927116585191285, 0.01, 15701.748000000021, 31999.59999999999, 2.81, -0.23437515303966788, 0.0, 272.28599999999994, 516.2, 10.94, 0.36126138890887505, 0.1, 9294.75, 18955, 0.31
-0.19054069719324868, 0.17, 24104.23, 61418.799999999996, 0.01, 3.793327376158768, 0.0, 15004.271999999992, 33404.39999999999, 2.86, 0.35069179396930855, 0.0, 268.722, 461.4, 11.41, 1.8511322227867018, 0.11, 10646.76, 21415.0, 0.3
-0.29987203486030534, 0.18, 24587.659999999996, 63837.600000000006, 0.01, 3.8301506355528447, 0.0, 14955.791999999994, 32637.199999999997, 2.85, 0.3391047142241439, 0.0, 259.814, 451.6, 11.3, 0.23259804619343616, 0.18, 9937.07, 19741.0, 0.28
-1.888608948601589, 0.33, 16003.473999999998, 50452.00000000001, 0.01, 3.594945365166924, 0.0, 13116.095999999998, 30048.399999999998, 2.79, -0.10395856377616632, 0.0, 274.244, 500.0, 10.6, 1.9706853723777897, 0.07, 11786.27, 23219, 0.31
-0.0013947192747487858, 0.17, 25871.348, 64352.00000000003, 0.01, 3.7985674713166118, 0.0, 16014.728000000017, 36036.39999999999, 2.87, 0.5994448026906065, 0.0, 254.68400000000003, 397.0, 11.36, 1.5036819508548331, 0.13, 9953.4, 21547.0, 0.29
-0.10335741738719055, 0.13, 28786.156000000006, 68681.99999999999, 0.01, 3.5888766688596063, 0.02, 12589.799999999987, 29573.399999999998, 2.89, 0.3959554508059788, 0.0, 269.5160000000001, 405.4, 11.55, 1.2201005200002675, 0.09, 11971.5, 23770, 0.31
-0.3448850848721359, 0.19, 22808.9, 59260.599999999984, 0.01, 3.5525954401197106, 0.02, 16587.080000000005, 35444.59999999999, 2.85, 0.37398703019354124, 0.0, 266.01, 602.2, 11.31, 1.860664563334999, 0.11, 10882.2, 22902.0, 0.3
-0.6795240897987349, 0.19, 23717.780000000013, 59541.80000000002, 0.01, 3.719787273478677, 0.0, 14051.343999999981, 31320.399999999994, 2.84, 0.10851720861921849, 0.0, 269.27800000000013, 430.8, 10.96, 1.3734830872855033, 0.13, 10624.23, 21432, 0.29
0.0474963331113649, 0.15, 25483.786, 63341.80000000002, 0.01, 3.8969848811663486, 0.0, 13749.808000000005, 32795.59999999999, 2.86, 0.8862688664850871, 0.0, 257.25600000000014, 368.2, 11.31, 0.8667353431297975, 0.18, 9024.64, 19355.0, 0.28
0.776338095913155, 0.12, 26909.113999999998, 62750.20000000002, 0.01, 3.9112476465292083, 0.01, 16893.667999999998, 36585.999999999985, 2.9, 0.9321489436237874, 0.0, 269.37400000000014, 472.4, 11.5, 1.2486499395925683, 0.17, 10488.5, 21814.0, 0.28
-0.44699099145003357, 0.17, 25095.061999999998, 63379.000000000044, 0.01, 3.758010031036434, 0.0, 14266.247999999998, 30273.999999999993, 2.86, 0.06174471879010825, 0.0, 269.64000000000004, 397.59999999999997, 11.21, 1.8720244988565318, 0.07, 10568.56, 21161.0, 0.3
-1.053551835174592, 0.22, 21987.65, 58688.200000000004, 0.01, 3.442460119173045, 0.02, 12479.344000000005, 29916.6, 2.81, -0.11408911395477052, 0.0, 288.62399999999997, 437.8, 10.73, 1.2699725862940725, 0.13, 9880.07, 19531.0, 0.3
0.2535247417561667, 0.1, 27744.706000000002, 66774.59999999999, 0.01, 3.9009099866427506, 0.0, 18352.144, 39502.79999999999, 2.89, 0.086571957817909, 0.0, 264.80000000000007, 442.2, 11.48, 1.6965361139943047, 0.05, 12777.2, 24700, 0.31
-1.4709858112342422, 0.28, 19199.562000000005, 54808.80000000004, 0.01, 3.6170029230881324, 0.0, 12913.991999999997, 30194.000000000004, 2.78, 0.1259534356917425, 0.0, 267.96400000000006, 393.0, 10.39, 1.1294856963579596, 0.11, 10678.75, 22254.0, 0.29
-1.67702496448619, 0.28, 17754.828, 52925.2, 0.01, 3.44407575309634, 0.01, 17776.652, 38442.79999999999, 2.76, -0.3459480586762899, 0.0, 284.94200000000006, 484.19999999999993, 10.34, -0.011523296200102381, 0.19, 8625.61, 17143.0, 0.28
0.24208228465854417, 0.17, 23175.503999999994, 59236.400000000016, 0.01, 3.668877733216466, 0.01, 14829.499999999995, 33344.399999999994, 2.87, 0.6444167785888913, 0.0, 260.254, 434.0, 11.25, 1.425899956571101, 0.11, 11667.31, 23681.0, 0.3
-0.07494306354483664, 0.17, 23855.566000000003, 59481.19999999998, 0.01, 3.744089695788993, 0.01, 13925.812000000002, 32038.0, 2.86, 0.40474254120533415, 0.0, 261.16800000000006, 425.99999999999994, 11.32, 1.4616865485579043, 0.09, 10478.34, 21629.0, 0.3
-1.206643499303343, 0.26, 20192.076000000005, 56128.20000000001, 0.01, 3.480714185917389, 0.0, 18186.16799999999, 38929.2, 2.81, 0.20674310657458075, 0.0, 269.02, 470.79999999999995, 10.7, 1.9858681134352199, 0.06, 10219.5, 19959.0, 0.3
-0.36086366417974036, 0.22, 23556.700000000004, 63110.39999999999, 0.01, 3.633355491126335, 0.02, 15883.247999999996, 33819.0, 2.84, 0.7615960955115664, 0.0, 272.4740000000001, 481.0, 11.01, 1.39412587193992, 0.13, 9708.37, 19536.0, 0.29
-1.9618598484399938, 0.3, 16061.859999999995, 49080.59999999998, 0.01, 3.1717425803482393, 0.03, 15145.378, 33051.399999999994, 2.78, -0.33334452284269445, 0.0, 281.974, 579.6, 10.42, 0.13466146107234286, 0.2, 10808.17, 22145.0, 0.28
-1.2576859259368374, 0.21, 22521.698000000004, 58024.000000000015, 0.01, 3.376405811138005, 0.01, 16328.987999999994, 36466.8, 2.79, -0.3337990391592694, 0.0, 277.23600000000005, 443.99999999999994, 10.52, 1.3964089671464615, 0.07, 10076.71, 20454.0, 0.31
-1.6850886654361605, 0.24, 19657.98, 55137.8, 0.01, 3.3940420123438186, 0.01, 14214.500000000005, 33799.59999999999, 2.77, -0.5845278693631051, 0.0, 283.8140000000001, 486.4, 10.51, 1.255247917596484, 0.12, 10471.63, 22919.0, 0.29
-0.05211997050692821, 0.16, 25131.249999999985, 64220.999999999985, 0.01, 3.7354752241458984, 0.0, 19050.504, 40615.6, 2.86, 0.6499868955277845, 0.0, 265.8340000000002, 439.4, 11.29, 1.9365578101340486, 0.07, 10795.65, 21702.0, 0.3
-1.0834138119773136, 0.23, 20443.142, 55842.20000000001, 0.01, 3.5669117971632636, 0.02, 13444.232, 30111.799999999992, 2.86, 0.3436447020001118, 0.0, 280.39400000000006, 416.79999999999995, 11.15, 2.0116693450189884, 0.08, 12157.4, 26219.0, 0.3
-1.1581618138359786, 0.24, 21119.666000000005, 58589.399999999994, 0.01, 3.414823471931748, 0.01, 15680.364000000023, 32343.599999999995, 2.81, 0.3195346491604263, 0.0, 265.63000000000005, 446.79999999999995, 10.61, 1.6857723519193677, 0.08, 10471.28, 21693.0, 0.3
-0.9463110978621, 0.21, 21808.084000000003, 57399.99999999998, 0.01, 3.7553037917184664, 0.0, 16542.71200000001, 34382.8, 2.82, 0.3421822581585207, 0.0, 266.5760000000001, 475.0, 10.87, 1.2952081761342067, 0.1, 11057.99, 22722.0, 0.3
-1.1027689982453421, 0.25, 17870.22000000001, 52898.40000000003, 0.01, 3.578750428691188, 0.0, 17341.384000000005, 36948.39999999998, 2.79, -0.1216801695924156, 0.0, 279.36600000000004, 479.6, 10.51, -0.03306427054028432, 0.14, 10169.52, 20422.0, 0.3
-0.08364047062441372, 0.18, 23525.464000000004, 60102.59999999997, 0.01, 3.634595161822419, 0.02, 16329.031999999996, 36339.799999999996, 2.87, 0.03892453478363149, 0.0, 259.846, 463.59999999999997, 11.48, 2.2377161981757636, 0.07, 11064.86, 22368.0, 0.3
-0.8843832751271647, 0.23, 20763.162, 59301.000000000015, 0.01, 3.3308891633129507, 0.03, 13687.737999999996, 31164.99999999999, 2.85, 0.15615935700117844, 0.0, 265.86400000000003, 458.4, 10.93, 1.1434338669512745, 0.14, 10410.09, 20673.0, 0.29
-1.059253345441617, 0.21, 22232.808000000005, 59126.000000000015, 0.01, 3.415250664058613, 0.02, 15037.32799999999, 33846.2, 2.79, -0.066889675048086, 0.0, 286.51599999999996, 457.8, 10.61, -0.14736183699052607, 0.18, 10407.96, 21217.0, 0.29
-1.026123921793962, 0.23, 17837.154000000002, 49784.600000000035, 0.01, 3.3776212151385727, 0.03, 16152.874000000016, 36109.79999999999, 2.85, -0.16008013466139986, 0.0, 266.44599999999986, 444.0, 11.08, 1.400506372906478, 0.1, 11115.84, 22283.0, 0.3
