0.6902581831640023, 0.13, 14320.576000000003, 28979.2, 0.55
1.2781475667552404, 0.1, 9964.72, 19839, 0.52
1.8997605849831163, 0.08, 11174.649999999992, 23574.4, 0.54
1.357651370634117, 0.12, 11903.111999999988, 23576.4, 0.53
1.5429087398956347, 0.12, 11535.172000000002, 22973.6, 0.52
1.9025670314233167, 0.09, 10742.475999999997, 21377.2, 0.53
1.2606221201837842, 0.13, 10998.65, 21624, 0.52
1.712589826043116, 0.1, 11582.037999999995, 24962.2, 0.52
1.1729136823489972, 0.13, 10954.12400000001, 22664.8, 0.51
1.209729395346536, 0.13, 10424.86, 20689.6, 0.52
1.677007163884017, 0.1, 10860.919999999991, 22038.6, 0.53
1.255900877753128, 0.13, 11037.419999999993, 22291.2, 0.52
0.4806147577707083, 0.08, 11524.648000000003, 23538.8, 0.53
0.3378519212763831, 0.16, 9591.4, 17850, 0.51
1.1578210044107804, 0.14, 9124.75, 18105, 0.56
1.0187823612325173, 0.16, 10997.244000000004, 22396.0, 0.58
2.173092250032928, 0.06, 12949.393999999998, 25543.4, 0.53
0.9231862244854109, 0.14, 11257.018000000004, 23308.0, 0.52
1.9597943147188053, 0.1, 10187.872, 21050.2, 0.52
0.9837626710196158, 0.13, 10559.851999999997, 21679.2, 0.52
0.500384074193934, 0.18, 10296.336, 22160.2, 0.51
1.0266836069554908, 0.1, 13571.43799999999, 26939.2, 0.54
1.5586694156203458, 0.07, 9952.44, 19803.0, 0.53
1.7630086309844508, 0.07, 13429.757999999987, 28075.4, 0.54
1.434587613942945, 0.15, 11286.376000000004, 22243.0, 0.52
1.9154022084341298, 0.1, 11575.913999999995, 24190.2, 0.52
0.860846613433006, 0.18, 10605.108000000002, 21621.4, 0.5
0.9198637101814768, 0.18, 10242.093999999997, 21272.8, 0.5
0.6535539885926113, 0.15, 9942.508000000002, 21556.6, 0.51
2.126963167136042, 0.09, 12068.941999999997, 24946.4, 0.54
2.418482316616092, 0.05, 11213.833999999997, 23156.4, 0.55
1.9729815081829658, 0.06, 13179.94, 26693.4, 0.53
-0.3645872061283529, 0.25, 9975.438000000002, 20137.6, 0.49
1.6542196679732353, 0.1, 10854.3, 23784.0, 0.53
0.6402248161397871, 0.16, 8504.25, 17850, 0.52
2.4003467904359526, 0.07, 12010.42, 25947, 0.54
1.0351535758780273, 0.15, 10979.439999999995, 21941.4, 0.52
1.5493763798427431, 0.06, 12040.35, 23733.0, 0.54
-2.1103523661257326, 0.34, 9127.498000000007, 17470.8, 0.51
-3.5170152674697306, 0.4, 6242.4, 12750, 0.52
0.4989820357455641, 0.09, 10947.35, 23258.4, 0.55
-1.6952287851017016, 0.28, 10306.161999999995, 20716.4, 0.53
1.1718816207865659, 0.13, 9416.3, 18360, 0.52
1.6855956454703942, 0.09, 10055.14, 20224.0, 0.53
1.8637647208074675, 0.08, 11131.913999999999, 23295.6, 0.54
1.4653768339804583, 0.15, 10148.940000000002, 20419.0, 0.51
1.4218824691428333, 0.11, 10011.02, 21188.0, 0.53
1.0306256014690802, 0.12, 12584.244000000006, 25237.6, 0.52
2.3413128835612738, 0.02, 11437.634000000002, 23493.0, 0.56
1.0141872163872956, 0.12, 10534.233999999991, 21654.8, 0.52
0.9325318975384999, 0.13, 12247.722000000002, 23545.0, 0.51
1.745514580330826, 0.12, 13190.845999999994, 27217.2, 0.52
-0.08271094465292343, 0.24, 9222.625999999997, 19681.4, 0.48
2.4424119380679943, 0.01, 13398.152000000004, 27837.2, 0.55
1.0947307454037167, 0.06, 12275.124000000002, 24255.4, 0.54
1.357565072939715, 0.06, 12873.539999999988, 26051.8, 0.55
1.96022062677542, 0.11, 11703.241999999997, 23437.4, 0.52
1.5950167701744165, 0.07, 12431.152, 23830.0, 0.53
-0.4572341335283926, 0.21, 9466.96, 19244, 0.53
0.9407568393043113, 0.17, 11767.705999999995, 24807.2, 0.51
2.1077092761232366, 0.08, 12066.794000000002, 24352.0, 0.54
2.225100454694011, 0.08, 11552.642000000002, 25028.0, 0.53
1.3300682038626508, 0.06, 11204.417999999987, 23686.2, 0.54
1.403375119468488, 0.07, 11382.46, 25095.0, 0.55
1.304579807966465, 0.13, 10035.987999999994, 22106.4, 0.52
1.6630726157520928, 0.08, 12064.658000000005, 23598.8, 0.54
1.153621152303406, 0.1, 11138.746, 23600.0, 0.53
2.2223900016516867, 0.08, 12433.848000000004, 24253.8, 0.53
0.985354518457617, 0.13, 10905.407999999996, 21946.8, 0.52
2.2601591339658818, 0.07, 11552.576000000001, 25615.0, 0.54
2.0582094767449464, 0.05, 12541.812000000002, 24704.0, 0.54
1.247454272837885, 0.11, 10771.366000000002, 21171.0, 0.54
0.8540284816412012, 0.13, 11791.114000000003, 23519.6, 0.53
1.6951575338495888, 0.07, 11840.30400000001, 23628.6, 0.53
1.1399095087681879, 0.1, 15257.019999999997, 31440.6, 0.54
2.209064797134464, 0.0, 16043.175999999996, 33762.0, 0.56
1.4883247730270721, 0.12, 11228.506000000001, 21701.2, 0.52
2.4110035458118597, 0.01, 15875.891999999994, 31717.0, 0.55
2.1506151786565857, 0.07, 12897.817999999996, 25108.6, 0.54
1.5525000096677746, 0.03, 18238.474, 37760.8, 0.55
-0.14871686079627178, 0.23, 10673.3, 23384.8, 0.52
2.608555600672472, 0.01, 16062.199999999995, 32782.8, 0.57
-0.11664876808411946, 0.15, 11522.570000000005, 24786.8, 0.54
-0.1428513202968056, 0.19, 9761.032000000003, 20464.4, 0.52
0.6140588189745767, 0.16, 10722.45199999999, 23229.2, 0.52
1.428041360664941, 0.1, 13449.106000000007, 27953.4, 0.54
-0.05058314221037934, 0.16, 12421.359999999991, 26971.2, 0.53
-0.5349762999833818, 0.2, 10782.202, 21488.2, 0.52
-0.48389876907543167, 0.2, 8941.694000000005, 18849.6, 0.53
-0.391283485784739, 0.2, 10901.379999999997, 21449.6, 0.53
1.784483477729721, 0.06, 10346.2, 19805, 0.54
-0.5690204983014386, 0.14, 13923.972000000009, 29599.8, 0.54
1.046894031056638, 0.13, 14416.274, 30758.2, 0.52
-0.01529837402069111, 0.14, 9932.374000000003, 20852.4, 0.54
-0.4567412734280868, 0.22, 13344.010000000007, 23815.4, 0.51
0.8633177990809693, 0.14, 9312.702000000012, 18165.8, 0.52
1.530402149985455, 0.09, 15027.024000000007, 28984.8, 0.52
-0.07149802312025645, 0.16, 10641.004, 23004.8, 0.53
2.46398253004736, 0.04, 13447.690000000002, 26814.6, 0.54
0.07087753051362915, 0.16, 14621.450000000017, 30478.8, 0.53
2.239570134430319, 0.03, 13899.914, 28363.0, 0.55
0.8806122117432383, 0.08, 11418.237999999998, 23554.0, 0.54
0.3288199723801133, 0.09, 11145.52, 21587.6, 0.54
0.9493074323204964, 0.09, 12342.248, 25105.0, 0.53
1.6997396424786573, 0.08, 13894.807999999997, 28744.8, 0.54
1.604583121613967, 0.11, 9756.3, 18785, 0.52
1.162374590451927, 0.1, 12216.161999999993, 24647.4, 0.52
1.1575125916162132, 0.08, 13594.460000000005, 29739.6, 0.53
2.993819227715181, 0.0, 17326.507999999994, 35230.8, 0.56
1.1721572506875841, 0.07, 11479.13, 23155, 0.55
1.423569376911687, 0.08, 13298.668000000005, 25704.8, 0.53
1.7803272678618802, 0.05, 15378.666000000001, 32313.0, 0.56
1.560431091636261, 0.06, 11502.420000000006, 22819.4, 0.54
-0.7601995697087532, 0.18, 11205.035999999998, 23321.2, 0.53
-0.43396078362600066, 0.18, 10698.592000000006, 22481.4, 0.52
-0.20910513091187596, 0.17, 10241.933999999987, 20298.2, 0.53
-0.794212261203502, 0.23, 10011.962000000007, 21395.0, 0.51
0.41899144525895304, 0.12, 13332.057999999992, 27818.4, 0.53
0.07667029127167309, 0.17, 12562.287999999991, 26332.4, 0.54
2.1900625966782004, 0.07, 11231.645999999992, 22458.6, 0.53
1.592340166764145, 0.11, 12342.774000000003, 24673.0, 0.53
-0.9850942051261768, 0.22, 16306.070000000002, 30923.8, 0.54
1.2791621662168295, 0.12, 12606.034000000003, 26468.6, 0.52
1.1675939697773134, 0.14, 10489.362000000006, 18799.4, 0.51
0.19800855613941448, 0.16, 12558.114, 25714.4, 0.54
2.0369600045807235, 0.04, 19864.584, 41036.4, 0.55
0.0027492960467872594, 0.15, 16636.22599999999, 33844.4, 0.55
0.49622944931473784, 0.11, 13854.120000000003, 26882.6, 0.54
-1.046090975056648, 0.26, 12160.798, 24545.4, 0.53
1.7356680119608248, 0.08, 11501.524, 23620.2, 0.53
1.3786196920292506, 0.14, 11040.462000000005, 21900.6, 0.51
-2.594500585203314, 0.32, 7709.48, 15956.0, 0.52
-0.36964798324839654, 0.15, 11922.207999999999, 23704.8, 0.53
1.4065984991792901, 0.09, 14970.085999999994, 30258.0, 0.54
-1.0341871729283676, 0.25, 10796.351999999988, 21602.0, 0.52
2.025482145585047, 0.07, 10852.784000000003, 21843.0, 0.53
-3.2350526357657934, 0.4, 7857.256000000007, 17068.4, 0.52
0.5708857478259894, 0.12, 15072.133999999998, 29701.8, 0.53
-1.4073954137838351, 0.25, 10453.216, 21459.6, 0.53
-1.2878505663784676, 0.24, 10320.15, 21030.0, 0.53
-0.3768927462156342, 0.2, 17312.809999999998, 34582.4, 0.54
-0.7296178883303703, 0.22, 13153.226000000006, 26337.8, 0.53
0.31617797647625884, 0.19, 12703.428000000004, 23630.8, 0.52
1.2282328974612355, 0.13, 9077.798000000006, 18718.4, 0.52
-0.9353802396944542, 0.25, 11313.383999999998, 21939.6, 0.53
1.789740197686685, 0.09, 11482.381999999989, 22229.4, 0.53
-1.9315323499866834, 0.26, 10502.130000000003, 21113.6, 0.53
-2.367231407306695, 0.33, 6907.6440000000075, 14713.4, 0.53
0.7473001128442875, 0.13, 14546.931999999999, 26732.6, 0.53
-1.2127924460840154, 0.28, 11224.874, 22808.4, 0.51
-0.2599617484345908, 0.12, 15927.704000000003, 32898.2, 0.55
-0.3872501984873309, 0.17, 12547.374, 24863.8, 0.52
1.5631601204869074, 0.1, 9709.55, 18955, 0.53
-3.559744968057922, 0.41, 8402.488000000005, 16224.8, 0.51
-0.010782822142172233, 0.2, 9366.072000000006, 19724.8, 0.53
-0.8983083614670682, 0.17, 14693.259999999998, 31001.2, 0.54
-1.87815482450837, 0.25, 9434.17, 17722.0, 0.53
-2.129266669497138, 0.31, 9378.29, 19837.6, 0.52
1.3009229598438787, 0.11, 9636.928000000009, 18845.8, 0.52
-3.7207797910679568, 0.43, 6692.866000000002, 12236.6, 0.51
-0.4969337040974187, 0.22, 13761.968000000003, 27643.0, 0.52
-2.2579296944014358, 0.33, 7970.072000000002, 15954.4, 0.52
-0.026963779169708508, 0.15, 13352.979999999998, 29112.8, 0.54
-1.6138345797196851, 0.24, 15676.24, 30400.8, 0.53
-2.0613856834432864, 0.28, 10186.87, 22039.0, 0.52
0.769095854713755, 0.1, 14112.445999999996, 29274.2, 0.56
-0.352108017963743, 0.2, 15089.793999999994, 28176.4, 0.51
-0.42659522203267813, 0.19, 13400.382, 27002.0, 0.53
-0.08038055191371475, 0.18, 10693.264000000001, 22339.8, 0.54
-1.8505868891036195, 0.31, 11242.608000000002, 22445.4, 0.53
-1.8295957401909169, 0.19, 13363.584000000006, 25769.2, 0.54
-1.6378184797105877, 0.26, 9823.731999999998, 20759.0, 0.53
-5.505703995867517, 0.5, 5590.9580000000005, 10634.2, 0.51
-4.09967397862967, 0.44, 6567.48, 13052, 0.5
-3.0079261846738445, 0.35, 8014.72, 18101.0, 0.52
-4.831821996465339, 0.52, 7051.662000000002, 14324.0, 0.5
-3.3788253745538683, 0.39, 9421.428, 19050.2, 0.51
-3.5104896407984443, 0.39, 6904.622000000003, 13799.8, 0.51
-4.148125128168291, 0.43, 7227.84, 15121, 0.5
-4.418628100747051, 0.48, 5999.990000000002, 12679.0, 0.51
-0.9070580090278678, 0.24, 10700.126000000004, 21314.0, 0.52
-5.955869405621339, 0.57, 6572.598000000002, 12722.0, 0.49
-4.381480093779498, 0.47, 5480.8, 11135, 0.51
-4.133434286515104, 0.42, 7248.83, 13819, 0.51
-4.728151380000294, 0.46, 7068.890000000001, 13698.6, 0.51
-5.32506209916834, 0.51, 5449.79, 11437, 0.5
-4.619293289928097, 0.47, 5813.15, 11135, 0.51
-2.4108376257605437, 0.36, 8041.995999999997, 18303.2, 0.53
-4.027644844919658, 0.48, 5262.35, 11050, 0.51
-3.7634150176440717, 0.42, 6764.191999999997, 15300.6, 0.52
-4.887738329449905, 0.53, 5886.1060000000025, 12621.6, 0.5
-5.1742147409272805, 0.49, 5426.382000000003, 11529.2, 0.49
-5.391886778818361, 0.56, 5115.690000000002, 9836.4, 0.5
-4.331528161740858, 0.46, 5415.58, 11417.0, 0.51
-4.084938062794758, 0.41, 7220.07, 15354, 0.51
-5.149769443965766, 0.52, 5221.8, 10920, 0.5
-4.918922492588532, 0.47, 5604.05, 11135, 0.5
-4.185537676023294, 0.44, 6759.6640000000025, 13935.2, 0.51
-4.446622223656599, 0.45, 6748.8, 13224, 0.5
-4.148506926730264, 0.45, 5958.5, 11560, 0.5
-4.8068155844781515, 0.52, 4993.988000000001, 11336.0, 0.51
-4.245487849577073, 0.41, 7347.6239999999925, 15060.6, 0.52
-2.320562124661421, 0.33, 9947.244, 20339.2, 0.52
-6.885172528498538, 0.7, 3672.5120000000024, 8153.2, 0.47
-4.881079641820897, 0.5, 5324.847999999995, 10528.6, 0.5
-4.990472461726145, 0.57, 4964.78, 10258.0, 0.48
-4.065654445451022, 0.45, 6823.37, 13800, 0.52
-3.6090266805710773, 0.43, 7210.01, 14225, 0.51
-3.0824445935044076, 0.38, 7593.43, 15437, 0.51
-5.590538582970851, 0.57, 3965.25, 9010, 0.49
-3.889207571880554, 0.45, 6075.8, 11560, 0.51
-6.665923006979296, 0.69, 3086.65, 7580, 0.46
-6.757150552826747, 0.66, 3764.412000000002, 8041.0, 0.47
-5.883359000154563, 0.59, 5393.323999999999, 10508.2, 0.48
-3.9200237612844484, 0.45, 5974.65, 11560, 0.51
-2.3261123547844886, 0.3, 7362.7, 14705, 0.5
-5.407655918021426, 0.53, 4820.35, 9860, 0.5
-3.6397183484135662, 0.43, 6188.21, 13157.0, 0.51
-7.929778566255017, 0.77, 2268.65, 4760, 0.46
-4.7673107070634675, 0.49, 5804.65, 10710, 0.49
-5.304786089931011, 0.57, 4788.9, 9010, 0.5
-4.86225618941452, 0.51, 4967.4, 10285, 0.51
-4.3913429499991254, 0.44, 6264.37, 12848.0, 0.51
-2.1846292454698566, 0.35, 8442.02, 16349.0, 0.51
-3.8797789776536615, 0.44, 6874.55, 14540, 0.5
-5.156451746410767, 0.53, 5703.01, 10688.0, 0.5
-5.060177377423868, 0.52, 6822.836000000001, 14194.0, 0.5
-4.276681800046988, 0.46, 5603.4, 11361.0, 0.52
-3.7340578268514166, 0.43, 6253.45, 11985, 0.5
-4.725003584200934, 0.49, 8393.25, 16139.0, 0.5
-3.749320799454419, 0.41, 7407.29, 14714, 0.51
-3.7065072134867108, 0.42, 5830.96, 12227.0, 0.52
-3.8697336315447393, 0.41, 6246.65, 12410, 0.52
-4.750884183985323, 0.47, 6415.201999999998, 12443.8, 0.5
-3.771266247788045, 0.43, 8165.010000000009, 16617.8, 0.51
-2.4282546423559834, 0.3, 8507.09, 17601.0, 0.52
-4.645543014895649, 0.49, 5168.85, 10710, 0.5
-5.307878045831826, 0.55, 4776.15, 9435, 0.48
-5.2562682941992795, 0.5, 5460.4, 10455, 0.5
-5.173985523903277, 0.53, 6577.616, 12708.0, 0.5
-5.5700753451864475, 0.56, 5514.736, 12233.2, 0.49
-4.892011044845429, 0.51, 5246.2, 10285, 0.5
-5.476996617158289, 0.55, 4719.2, 9435, 0.5
-4.600782632693422, 0.47, 5652.5, 11135, 0.51
-3.5201977289222968, 0.39, 7575.478, 16344.2, 0.51
-2.857566981759849, 0.33, 8028.217999999994, 17303.6, 0.52
-4.635735294590374, 0.51, 6590.690000000005, 12793.8, 0.51
-5.658540611264198, 0.59, 4708.056000000002, 9688.2, 0.5
-5.326728933630052, 0.55, 4945.3, 9435, 0.5
-3.021437617090788, 0.38, 6548.95, 15117, 0.52
-4.066853288983768, 0.45, 8974.320000000007, 18388.8, 0.51
-2.5035387759541394, 0.35, 8562.114000000001, 20515.4, 0.52
-5.590122130570643, 0.56, 6750.157999999996, 14065.6, 0.49
-4.720718018697598, 0.49, 6379.262, 13654.0, 0.51
-6.495242286919909, 0.66, 3850.77, 8207, 0.48
-4.479116031122482, 0.44, 6174.002000000003, 12008.8, 0.52
-3.2262781935751885, 0.36, 9416.945999999994, 19451.2, 0.52
-5.532905175954321, 0.54, 6188.65, 14245.0, 0.5
-4.0707399735838745, 0.45, 6340.659999999992, 13387.6, 0.51
-4.985337168079783, 0.51, 6484.064000000004, 14235.8, 0.5
-5.413032096219302, 0.55, 4635.05, 9435, 0.5
-4.512527888808034, 0.49, 7483.362000000003, 15946.6, 0.5
-5.705941869978366, 0.56, 4798.85, 10382.0, 0.49
-4.783667397902646, 0.47, 5953.753999999998, 12799.0, 0.52
-3.950105779921534, 0.45, 7232.9580000000005, 16153.6, 0.51
-3.811510080800815, 0.44, 8830.152000000004, 16941.2, 0.51
-4.743760622790521, 0.48, 5247.671999999999, 11859.6, 0.5
-4.661249775456229, 0.49, 5170.63, 12118, 0.5
-5.1094110079370765, 0.52, 5230.9, 10200, 0.5
-5.139522114603519, 0.51, 5422.89, 10733, 0.51
-3.6086079011715295, 0.39, 8224.765999999996, 17046.2, 0.51
-5.708769782735632, 0.56, 4477.8, 9350, 0.49
-5.273055567827519, 0.51, 6125.315999999996, 14136.2, 0.51
-4.826185641115565, 0.47, 8431.720000000003, 17361.6, 0.51
-4.910907123198105, 0.48, 6650.992000000004, 14176.4, 0.51
-5.053924829087709, 0.51, 7123.166, 13561.8, 0.5
-3.8071077691243937, 0.42, 7278.438000000006, 14841.4, 0.52
-4.799357349995207, 0.52, 5412.2119999999995, 12154.8, 0.51
-3.8466709613555863, 0.42, 6567.95, 12155, 0.51
-5.2299453719742415, 0.54, 5285.51, 11161.0, 0.51
-4.826332840557604, 0.52, 7510.56, 13864, 0.5
-2.646856455226054, 0.36, 9575.416, 20186.0, 0.52
-5.336870932939428, 0.54, 6022.596000000002, 15311.0, 0.5
-4.99551572459879, 0.53, 6517.209999999997, 14256.8, 0.51
-2.1455073214883438, 0.26, 12551.248000000003, 24560.8, 0.53
-3.844104132491133, 0.39, 9471.992000000006, 20947.8, 0.51
-3.3521116931673665, 0.43, 7768.07, 15364.0, 0.5
-3.1362275665701786, 0.41, 8464.71, 16570, 0.5
-3.177160466919815, 0.38, 8821.344000000006, 20485.4, 0.51
-2.7585558314189247, 0.43, 8142.981999999998, 17239.2, 0.51
-4.199824704340873, 0.46, 7150.071999999995, 15630.6, 0.51
-6.814015399059142, 0.63, 4285.83, 9335, 0.48
-4.689714097621271, 0.5, 8318.686000000002, 18172.8, 0.51
-3.353278691023482, 0.37, 8883.868, 17893.6, 0.53
-1.334635983984302, 0.25, 9723.61, 20377.0, 0.53
-5.803014059046696, 0.61, 5301.095999999998, 11404.8, 0.5
-5.643245373045735, 0.56, 7338.345999999999, 14983.2, 0.51
-3.32602255564804, 0.42, 10562.672000000004, 22586.2, 0.51
-3.1632236837669723, 0.36, 12061.408000000012, 24818.8, 0.52
-1.922089070083338, 0.28, 8794.128000000008, 18256.8, 0.53
-6.304249878262032, 0.61, 4097.85, 8160, 0.5
-4.805171768300081, 0.47, 7152.458000000001, 14709.4, 0.51
-3.544215220960707, 0.38, 9731.04, 19369, 0.52
-5.004403401711354, 0.55, 5388.776, 11246.2, 0.49
-3.6202804454088704, 0.46, 7672.706000000001, 16393.0, 0.55
-3.830048787493397, 0.4, 7116.2340000000095, 13866.8, 0.51
-3.115715583549282, 0.38, 7248.263999999999, 14791.0, 0.52
-3.258950408518095, 0.34, 9489.895999999993, 20498.2, 0.52
-4.95220352190241, 0.52, 7155.81, 13712.0, 0.51
-3.9660135031258523, 0.45, 7523.9380000000065, 16439.8, 0.52
-0.5493160306375348, 0.2, 12396.056, 26711.6, 0.54
-2.3843341936110485, 0.27, 9929.17, 19083.0, 0.54
-1.5933619213160322, 0.28, 11289.317999999994, 24631.2, 0.51
0.7062939932911663, 0.14, 11363.772000000006, 23212.0, 0.53
-3.8541297944528448, 0.4, 8386.32800000001, 15430.8, 0.52
-2.311871276860927, 0.29, 9631.351999999999, 20191.0, 0.53
-4.714361142154109, 0.45, 7435.992000000003, 15648.8, 0.5
-4.528473466989695, 0.47, 8436.978000000003, 17682.0, 0.52
-3.7867766048358735, 0.42, 7634.623999999997, 16386.0, 0.52
-3.8177619473247892, 0.43, 9003.447999999999, 20575.4, 0.52
-4.95762439192295, 0.5, 6632.75, 14359, 0.5
-3.069524608634003, 0.38, 8251.178, 16805.2, 0.51
-3.755460460084978, 0.4, 7719.095999999999, 15794.4, 0.53
-4.74478633221161, 0.46, 8391.546, 16849.8, 0.52
-5.774904908853247, 0.57, 5770.398000000005, 11496.4, 0.51
-4.493409825175303, 0.45, 6292.579999999999, 13860.8, 0.51
-5.971394695369934, 0.6, 4421.74, 9012, 0.49
-3.0457943731349313, 0.36, 9356.604, 18310.4, 0.52
-4.143213089604049, 0.44, 8039.554, 16420.8, 0.52
-4.924318701025737, 0.49, 7998.009999999996, 16058.2, 0.52
0.07115855900126833, 0.16, 13348.070000000002, 26469.8, 0.54
-2.392652203802436, 0.31, 11697.685999999996, 22435.8, 0.53
-4.292521096688378, 0.42, 7881.208000000006, 19075.4, 0.52
-2.909256391713674, 0.35, 8967.426000000001, 17618.8, 0.53
-6.384325322449079, 0.62, 5261.544, 10616.6, 0.5
-4.356588955133169, 0.44, 7166.76, 14472, 0.51
-3.69384299982394, 0.37, 8333.109999999999, 17333.2, 0.51
-3.16227589635863, 0.4, 7162.629999999997, 15181.2, 0.51
-2.14592279166236, 0.35, 9267.294, 20258.6, 0.52
-1.9132928931160764, 0.33, 7531.397999999997, 14810.2, 0.51
-5.401720782403327, 0.57, 5706.045999999999, 11349.2, 0.49
-4.243556714194163, 0.44, 8121.603999999996, 15352.6, 0.51
-5.24113166850879, 0.5, 5453.74, 12247, 0.5
-3.521319895234649, 0.39, 7628.63, 15139, 0.51
-5.10060989761264, 0.51, 5288.29, 11565, 0.5
-3.969336211675791, 0.48, 5341.770000000006, 11498.0, 0.51
-2.739601619836896, 0.36, 10988.888, 22418.8, 0.49
-5.459654886646003, 0.57, 5147.022000000001, 9455.4, 0.5
-3.1976922134879566, 0.37, 8097.937999999997, 15822.8, 0.52
-4.103305674703592, 0.44, 6490.303999999999, 13548.0, 0.52
-3.7919521819120297, 0.37, 6830.769999999997, 13637.4, 0.52
